short_name,long_name,Sub-Borough Area,2005-2009,2006-2010,2007-2011,2008-2012,2009-2013,2010-2014,2011-2015,2012-2016
afford_le080_rct,Rental units affordable at  80% AMI (% of recently available units),Greenwich Village/Financial District,0.136010576764171,0.138854790959636,0.144748078565329,0.132614972885414,0.102511928150435,0.104251641894227,0.0992881778821457,0.134079422382671
afford_le080_rct,Rental units affordable at  80% AMI (% of recently available units),Lower East Side/Chinatown,0.289265680775115,0.309801633605601,0.305035971223022,0.289830508474576,0.323466729812929,0.327978408944866,0.286217303822938,0.274120469083156
afford_le080_rct,Rental units affordable at  80% AMI (% of recently available units),Chelsea/Clinton/Midtown,0.155309553095531,0.177628668338003,0.174526654090687,0.170024934294764,0.157728706624606,0.187495775599865,0.187710727310259,0.177278580626699
afford_le080_rct,Rental units affordable at  80% AMI (% of recently available units),Stuyvesant Town/Turtle Bay,0.103567717353654,0.0966536964980545,0.088240012834911,0.108781431334623,0.127385959236493,0.124515158711312,0.127163402941415,0.144944979367263
afford_le080_rct,Rental units affordable at  80% AMI (% of recently available units),Upper West Side,0.18842934915089,0.198832280252739,0.170601299662746,0.1551636425301,0.168699714508175,0.211100099108028,0.232544226989146,0.27000388048118
afford_le080_rct,Rental units affordable at  80% AMI (% of recently available units),Upper East Side,0.114181635472931,0.105502392344498,0.101103368176539,0.125804597701149,0.144462090465267,0.0988399343801266,0.11440703670003,0.124976173835695
afford_le080_rct,Rental units affordable at  80% AMI (% of recently available units),Morningside Heights/Hamilton Heights,0.376248612652608,0.40402401427876,0.431769192505389,0.411413832016766,0.45345257293652,0.422631804543506,0.40050228985079,0.401678483576906
afford_le080_rct,Rental units affordable at  80% AMI (% of recently available units),Central Harlem,0.632806476484194,0.605105105105105,0.544158972300281,0.57194449724387,0.559422059422059,0.473977695167286,0.429807858750216,0.470442477876106
afford_le080_rct,Rental units affordable at  80% AMI (% of recently available units),East Harlem,0.539302976341898,0.514185945002182,0.498357487922705,0.480839591758136,0.481170731707317,0.468621591333582,0.507986047365522,0.511875356260688
afford_le080_rct,Rental units affordable at  80% AMI (% of recently available units),Washington Heights/Inwood,0.603081105573176,0.616832628563634,0.564626783754116,0.564056712223783,0.55091555789751,0.466514254975793,0.462077012835473,0.451599615543045
afford_le080_rct,Rental units affordable at  80% AMI (% of recently available units),Mott Haven/Hunts Point,0.926706633146393,0.924002406256266,0.919796187959992,0.918859649122807,0.920291173794359,0.872947454844007,0.900038226299694,0.917951881554596
afford_le080_rct,Rental units affordable at  80% AMI (% of recently available units),Morrisania/Belmont,0.880320569902048,0.866477775810165,0.81828665568369,0.809280742459397,0.819991154356479,0.796337985892241,0.811959439308082,0.881369685167154
afford_le080_rct,Rental units affordable at  80% AMI (% of recently available units),Highbridge/South Concourse,0.940844009042954,0.934730649016363,0.911373430766348,0.884680292518282,0.888611284613783,0.850090991810737,0.851554907677357,0.888410863135251
afford_le080_rct,Rental units affordable at  80% AMI (% of recently available units),University Heights/Fordham,0.856488853503185,0.820547417116423,0.836042544651816,0.827375439896277,0.86879365678686,0.831931048635338,0.897531952401939,0.899190751445087
afford_le080_rct,Rental units affordable at  80% AMI (% of recently available units),Kingsbridge Heights/Mosholu,0.859892652230242,0.891700210849147,0.885125698324022,0.848598130841121,0.868349514563107,0.801866614816255,0.820675944333996,0.840063974410236
